Date,Name,Subclass,Price,Division,Retailer
2025-01-01,MANGO imported apprx 500g,Fresh or chilled fruit,3.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,COCONUT per piece,Fresh or chilled fruit,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,ARLYCO pork neck chops apprx 850g β€“ 900g,Pork,6.38,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,ARLYCO pork shoulder for souvla apprx 1500g,Pork,8.14,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LAMB LEG for souvla ( per Kg ),Lamb and goat,13.39,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LAMB CHOPS ( per Kg ),Lamb and goat,14.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,ARLYCO Beef minced meat 650g,Beef and veal,6.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,long life BERTI semi-skimmed milk 1.5% fat 1L,Low fat milk,1.17,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,ROYAL sweetened condensed milk 397g,Low fat milk,2.17,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LANITIS milk semi skimmed 1.5% 2L,Low fat milk,3.05,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LANITIS milk semi skimmed 1.5% 1.5L,Low fat milk,2.34,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LANITIS milk full fat 3% 2L,Whole milk,3.05,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,yogurt ZITA strained 1kg,Yoghurt,5.01,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,yogurt ZITA strained 1kg β€“ 0% fat,Yoghurt,5.01,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,Traditional yogurt ALAMBRA GIAGIA 700g,Yoghurt,3.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,butter KERRYGOLD salted 250g,Butter,5.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,margarine VITALITE Light 500g,Margarine and other vegetable fats,3.73,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,margarine FLORA original 450g β€“ 100% plant based,Margarine and other vegetable fats,3.54,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,margarine FLORA light 450g β€“ 100% plant based,Margarine and other vegetable fats,3.64,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,oats QUAKER (tin) 500g,Breakfast cereals,3.1,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,OREO Os cereal 350g,Breakfast cereals,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KELLOGGS corn flakes 375g,Breakfast cereals,3.54,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KELLOGGS SPECIAL K Classic 335g,Breakfast cereals,4.12,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,Kelloggs Crunchy Nut 375g,Breakfast cereals,4.52,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,ALWAYS Ultra Night 12pcs β€“ Secure Night,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.45,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,shaving foam GILLETTE 200ml β€“ regular / normal,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.76,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,JOHNSONS cotton buds 100pcs,"Articles for personal hygiene and wellness, esoteric products and beauty products",1.48,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,NEUTRO ROBERTS deodorant roll-on 50ml β€“ Delicate,"Articles for personal hygiene and wellness, esoteric products and beauty products",3.28,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,NIVEA Men deodorant 150ml dry impact72h,"Articles for personal hygiene and wellness, esoteric products and beauty products",5.75,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,KLEENEX Scottonelle toilet paper white 160 sheets x 2ply (24pcs + 8 FREE),"Articles for personal hygiene and wellness, esoteric products and beauty products",16.65,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,LISTERINE MOUTHWASH mild 250ml β€“ Cool Mint,"Articles for personal hygiene and wellness, esoteric products and beauty products",4.93,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,toothpaste COLGATE 2x75ml β€“ Herbal Original (1+1 FREE),"Articles for personal hygiene and wellness, esoteric products and beauty products",2.64,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,ALWAYS Daily Protect extra long 24pcs β€“ Extra Large,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.32,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,GILLETTE Blue 2 Plus disposable razors 10pcs,"Articles for personal hygiene and wellness, esoteric products and beauty products",6.07,MISCELLANEOUS GOODS AND SERVICES,Cheap Basket
2025-01-01,KEO VSOP brandy 1L,Spirits and liqueurs,14.58,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,GORDONS London Dry Gin 700ml,Spirits and liqueurs,18.37,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,BAILEYS Original 700ml,Spirits and liqueurs,18.78,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,BACARDI CARTA BLANCA 700ml,Spirits and liqueurs,14.5,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,KOPPARBERG strawberry & lime cider tin 500ml,Spirits and liqueurs,2.26,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,SOMERSBY apple cider bottle 330ml,Spirits and liqueurs,1.45,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,tea NATURAL LIFE (20pcs) 20g β€“ Chamomile (100% natural herbs caffeine free),Tea,2.05,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,tea LIPTON yellow label (20pcs) 30g,Tea,1.77,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,tea AHMAD English Breakfast (20pcs) 40g,Tea,1.88,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,NESCAFE classic 200g,Coffee,6.83,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,NESCAFE classic 100g,Coffee,4.78,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,JACOBS CRONAT GOLD instant coffee 100g,Coffee,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cyprus coffee β€“ LAIKON gold 200g,Coffee,3.52,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cyprus coffee β€“ G. CHARALAMBOUS Green 200g β€“ Classic,Coffee,3.47,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cyprus coffee β€“ LAIKON gold for coffee machine 500g,Coffee,7.72,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,JACOBS EKLEKTOS instant coffee 100g,Coffee,5.23,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,NESCAFE freddo espresso intenso AZERA 90g,Coffee,6.62,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,NESCAFE classic decaf 100g,Coffee,5.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cyprus coffee β€“ G. CHARALAMBOUS Green 500g β€“ Classic,Coffee,8.27,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,instant coffee β€“ CELEST CAFE 200g,Coffee,5.41,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can COCA COLA 8x330ml,Soft drinks,5.46,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can SPRITE lemon lime 6x330ml,Soft drinks,4.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can SCHWEPPES pink grapefruit 6x330ml,Soft drinks,5.78,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can FANTA orange 6x330ml (30% less sugar),Soft drinks,5.06,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can 7UP 8x330ml,Soft drinks,4.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can COCA COLA 8x330ml zero,Soft drinks,5.74,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can PEPSI 8x330ml,Soft drinks,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can SCHWEPPES soda water 6x330ml,Soft drinks,4.81,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,can 7UP Zero Sugar 8x330ml,Soft drinks,4.89,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN juice ORANGE 1L,Fruit and vegetable juices,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEANITA fruit drink ORANGE 9x250ml,Fruit and vegetable juices,4.73,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN juice APPLE 9x250ml,Fruit and vegetable juices,5.6,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN juice APPLE 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN juice 5 FRUIT COCKTAIL 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEO juice ORANGE 1L,Fruit and vegetable juices,2.03,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LANITIS fruit drink ORANGE  APRICOT & APPLE 1L,Fruit and vegetable juices,2.06,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN juice APPLE 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN juice TOMATO 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN nectar MANGO 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEO juice APPLE 1L,Fruit and vegetable juices,1.86,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEO juice TOMATO 1L,Fruit and vegetable juices,1.86,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,LANITIS juice ORANGE 1L,Fruit and vegetable juices,2.06,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEAN fruit drink CRANBERRY 1L,Fruit and vegetable juices,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,CADBURY drinking chocolate 250g,Cocoa and powdered chocolate,2.58,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,CADBURY cocoa powder 125g,Cocoa and powdered chocolate,2.68,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,HIPP organic baby cereal 200g β€“ Rice (gluten free),Baby food,3.9,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,NESTLE farin lactee 300g,Baby food,3.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,YIOTIS farine lactee 300g (β‚¬0.20 OFF),Baby food,3.56,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,NAN 4 optipro baby formula 400g,Baby food,9.51,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,S-26 Progress Gold baby formula 400g Stage 3,Baby food,10.43,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,EUREKA liquid Massalias 48 washes 2.4L β€“ Mastic Oil & Jasmine (β‚¬4 LESS),Cleaning and maintenance products,7.7,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,COMFORT 2L β€“ Pure,Cleaning and maintenance products,4.11,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,LENOR Escape 55 washes 1.155L β€“ Ginger & Guava,Cleaning and maintenance products,5.41,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,EUREKA active care powder 50 washes 2.750 kg β€“ Ocean Freshness,Cleaning and maintenance products,8.75,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,ARIEL powder 50 washes 3.250kg β€“ Alpine,Cleaning and maintenance products,13.47,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,DETTOL disinfectant liquid 500ml,Cleaning and maintenance products,6.03,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,CIF cream classic 500ml,Cleaning and maintenance products,2.82,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,KLINEX spray multipurpose with bleach 750ml,Cleaning and maintenance products,5.82,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,AJAX multi purpose cleaner 4in1 spray 500ml,Cleaning and maintenance products,3.65,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,FAIRY Ultra liquid 900ml β€“ Original,Cleaning and maintenance products,3.87,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,EUREKA dishwash liquid 750ml β€“ Lemon,Cleaning and maintenance products,1.64,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,COMFORT Gold 2L β€“ Lilies & Wild Berries,Cleaning and maintenance products,4.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,COMFORT 4L β€“ Pure,Cleaning and maintenance products,7.1,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,COMFORT Gold 4L β€“ Lilies & Wild Berries,Cleaning and maintenance products,8.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,DIXAN powder Plus 44 washes 2.2kg β€“ Multicolor,Cleaning and maintenance products,9.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,EUREKA liquid Massalias 48 washes 2.4L β€“ Flower Garden (β‚¬4 LESS),Cleaning and maintenance products,7.7,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIESΒ ",Cheap Basket
2025-01-01,feta cheese DODONI in brine 400g,Cheese and curd,8.52,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cream cheese ARLA natural 200g,Cheese and curd,1.54,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cheese LA VACHE QUI RIT portions (128g) 8pcs β€“ Original,Cheese and curd,2.81,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cream cheese PHILADELPHIA original 200g,Cheese and curd,3.02,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,cheese VEPO cheddar slices 200g,Cheese and curd,3.5,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,REGINA Canelloni 400g,Ready-made meals,4.03,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KEO white dry wine 1L,Wine from grapes,2.59,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,MATEUS rose sparkling wine 750ml,Wine from grapes,4.99,ALCOHOLIC BEVERAGES AND TOBACCO,Cheap Basket
2025-01-01,PERIC water Agrou 12Γ—0.5L,Mineral or spring waters,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,PERIC water Agrou 6Γ—1.5L,Mineral or spring waters,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KYKKOS natural mineral water 12Γ—0.5L,Mineral or spring waters,3.8,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,KYKKOS natural mineral water 6Γ—1.5L,Mineral or spring waters,3.25,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,SAINT NICHOLAS natural mineral water 6Γ—1.5L,Mineral or spring waters,3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,SEVYCO white tuna in water 4x95g,Other preserved or processed fish and seafood-based preparations,5.41,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,SEVYCO roze tuna in water 4x185g,Other preserved or processed fish and seafood-based preparations,7.88,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,RIO MARE tuna in olive oil 2 X 160g,Other preserved or processed fish and seafood-based preparations,6.0,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,RIO MARE tuna al Naturale (in brine) 3X80g,Other preserved or processed fish and seafood-based preparations,4.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Cheap Basket
2025-01-01,White Bread 850g,Bread,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
2025-01-02,Always Platinum 4 Secure Night Comfort & Protection 10 Ultra Pads,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.39,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Always Ultra Day Long Sanitary Pads Value Pack 18 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.29,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Always Ultra Day Normal Sanitary Pads Value Pack 20 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.29,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Everyday Hyperdry XL Sanitary Pads 18 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.6,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Alphamega Toilet Paper 2Ply 24 Rolls,"Articles for personal hygiene and wellness, esoteric products and beauty products",5.49,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Always Ultra Day Scented Sanitary Pads with Wings Size 1 Giga Pack 40 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",3.79,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Always Ultra Day Scented Sanitary Pads with Wings Size 2 Giga Pack 36 Pieces,"Articles for personal hygiene and wellness, esoteric products and beauty products",3.79,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Alphamega Toilet Paper 2Ply 12 Rolls,"Articles for personal hygiene and wellness, esoteric products and beauty products",2.99,MISCELLANEOUS GOODS AND SERVICES,Alphamega
2025-01-02,Canderel with Sucralose 40 g,Artificial sugar substitutes,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Canderel Sweetener with Stevia Extract 100 Pieces,Artificial sugar substitutes,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Splenda Sugar Alternative 75 g,Artificial sugar substitutes,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Yiotis Sweet & Balance Tabletop Sweetener 80 g,Artificial sugar substitutes,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Agia Skepi Stevia 150 g,Artificial sugar substitutes,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Hipp Organic Baby Cereal 100% Oat 200 g,Baby food,3.9,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nestle Farine Lacte 6+ Months 300 g,Baby food,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Hipp Organic Baby Cereal Cream Fine Fruits with Milk 6+ months 250 g,Baby food,4.9,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nounou Frisogrow Baby Formula Milk Powder 1-3 Years No.3 800 g,Baby food,19.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nounou Frisomel Baby Formula Milk Powder No2 6+ Months 800 g,Baby food,19.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nestle Nan Optipro Baby Formula Milk Powder No4 400 g,Baby food,9.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,S-26 Progress Gold Baby Milk Powder No.3 from the 1st Year 400 g,Baby food,9.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Yiotis Farin Lactee 6+ Months 30% Less Sugar 300 g,Baby food,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nounou Frisolac Baby Formula Milk Powder No1 0-6 Months 800 g,Baby food,23.33,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega Fresh To Go Beef Mince Pre Packed 800 g,Beef and veal,7.18,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega Wholemeal Sliced Bread 900 g,Bread,2.15,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega Wholemeal Sliced Bread 500 g,Bread,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega White Bread 500 g,Bread,1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega White Village Bread 850 g,Bread,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega White Sliced Bread 900 g,Bread,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alphamega White Sliced Bread 500 g,Bread,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Kellogg's Coco Pops Chocos Cereal 330 g,Breakfast cereals,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Kellogg's Coco Pops Cereal 480 g,Breakfast cereals,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Quaker Wholegrain Rolled Oats 500 g,Breakfast cereals,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Quaker Cereal Clusters with Oat & Milk Chocolate 450 g,Breakfast cereals,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Oreo O's Cereal 350 g,Breakfast cereals,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Kellogg's Corn Flakes Cereal 375 g,Breakfast cereals,2.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Kellogg's Miel Pops Loops Cereal 330 g,Breakfast cereals,3.59,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Kellogg's Special K Cereal 450 g,Breakfast cereals,3.69,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Lurpak Unsalted Butter 250 g,Butter,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Kerrygold Pure Irish Salted Butter 250 g,Butter,3.79,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Lurpak Slightly Salted Butter 250 g,Butter,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alambra Cottage Cheese 4% Fat 200 g,Cheese and curd,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Alambra Traditional Goat’s Halloumi P.D.O 600 g,Cheese and curd,8.7,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Dodoni Feta in Brine 400 g,Cheese and curd,6.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Charalambides Christis Traditional Pissourkotiko Sheep's Milk Halloumi P.D.O,Cheese and curd,3.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Dirollo Cottage Cheese 225 g,Cheese and curd,2.29,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,La Vache Qui Rit Original 8 Spreadable Cheeses 128 g,Cheese and curd,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Philadelphia Spreadable Light Cream Cheese 200 g,Cheese and curd,2.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Philadelphia Original Cream Cheese 200 g,Cheese and curd,2.65,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Vepo Edam Cheese Slices 200 g,Cheese and curd,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Vepo Gouda Cheese Slices 200 g,Cheese and curd,2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nestle Dessert Couverture 170 g,Chocolate,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nestle Dessert Milk Chocolate Couverture With Caramel 170 g,Chocolate,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Nestle Dessert Milk Chocolate Couverture 170 g,Chocolate,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
2025-01-02,Dixan Liquid Laundry Detergent with Active Cleaning Technology Plus 48 Washes 2.160 L,Cleaning and maintenance products,7.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2025-01-02,Dixan Laundry Detergent Powder with Active Cleaning Technology Plus Ocean Freshness 68 Washes XXL Pack 3.4 Kg,Cleaning and maintenance products,11.39,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2025-01-02,Eureka Massalias Classic Liquid Fabric Detergent 57 Washes 2.592 L,Cleaning and maintenance products,6.35,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2025-01-02,Eureka Massalias Ylang-Ylang & Lavender Liquid Fabric Detergent 57 Washes 2.592 L,Cleaning and maintenance products,6.35,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
2025-01-02,Comfort Gold Wild Orchid & Sandalwood Fabric Softener 2 L,Cleaning and maintenance products,3.49,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES",Alphamega
